dataset,source,stimulus,distortion,level,seed,derived_seed,actual_luma_rms,path,width,height,sha256,source_sobel_si,stimulus_sobel_si,sobel_si,luma_sd,edge_fraction,glcm_contrast,glcm_entropy,glcm_homogeneity,glcm_contrast_levels32,glcm_entropy_levels32,glcm_homogeneity_levels32,glcm_contrast_horizontal,glcm_entropy_horizontal,glcm_homogeneity_horizontal
kodak,kodim12.png,kodim12_d78c37c2f04f__awgn_30_seed-20260813,awgn,30,20260813,3610363577041599076,29.10152217034398,results/vtm_content_partition_study/stimuli/kodim12_d78c37c2f04f__awgn_30_seed-20260813.png,768,512,2c04c4e50f948ff701ca1a83fa9bc1835a08c4c47b998a09f18cf97f96e8296a,70.56561774490432,84.71849744081284,84.71849744081284,53.21806150788,0.8589796754210822,1.8791190054141356,3.412192069779298,0.5677232249077728,28.5388894466544,6.131166599534128,0.21373808541645845,1.8246567389178616,3.404758268719705,0.5720580150316482
kodak,kodim12.png,kodim12_d78c37c2f04f__stripes_8,stripes,8,,,5.553129955168607,results/vtm_content_partition_study/stimuli/kodim12_d78c37c2f04f__stripes_8.png,768,512,1d2087a44d74839e1fcb0387c92acc18f7642cf6b1ecf5a687f0e804a6c3ceed,70.56561774490432,69.04360905050142,69.04360905050142,46.005151320227085,0.18808682742026314,0.2463163249331206,2.1927411216562662,0.9094776615481318,2.545658324804646,4.281988821898443,0.7207967573536367,0.157019027053455,2.049552135544559,0.9413416110989555
kodak,kodim12.png,kodim12_d78c37c2f04f__stripes_16,stripes,16,,,11.156432135169991,results/vtm_content_partition_study/stimuli/kodim12_d78c37c2f04f__stripes_16.png,768,512,1dbe2504747c60a6e0c1f769ed55385113e4d2166336bf48cf333ec0a0f21017,70.56561774490432,67.44066885148249,67.44066885148249,46.84053332015744,0.24713049710745918,0.2662226626186096,2.2876257434653446,0.8993576556033881,2.6810088203881195,4.483711763226478,0.6754029216395262,0.15517030638852675,2.1000537560206634,0.9418215898940792
kodak,kodim12.png,kodim12_d78c37c2f04f__stripes_32,stripes,32,,,22.48574089052874,results/vtm_content_partition_study/stimuli/kodim12_d78c37c2f04f__stripes_32.png,768,512,6a09c7566c180bf08ddcd4be0c685917bd889f71c6819e543b155db00a17522d,70.56561774490432,68.0002295665073,68.0002295665073,50.32418019936682,0.6196667178620796,0.3263673567648202,2.5461961459994904,0.8656369182613934,3.257447865538392,4.828766689529257,0.5801587919646465,0.15256274445893092,2.2326951317641575,0.9423548965938023
kodak,kodim13.png,kodim13_bc34a3ce58de__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__clean_0.png,768,512,59f82db7c4c6f4072b96caac2d0a59f4f10a5628f54999a16b415678fbde041f,120.74199594548327,120.74199594548327,120.74199594548327,52.84467344628141,0.6525700097271284,1.0099171535580016,2.984555786720728,0.7469746214726523,14.343366583621592,5.535138788076011,0.42096069806493797,0.6963769149282921,2.8551478315484653,0.7867555598113505
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_5_seed-20260811,awgn,5,20260811,16778357469825422811,4.965603838027857,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_5_seed-20260811.png,768,512,ab45685aeb1593790a0fa96256de3c18ff600a9924a8d72a48101eef31bc926f,120.74199594548327,119.524931207541,119.524931207541,52.92223315837025,0.6738596221778529,1.0630466506202954,3.036668572371503,0.7282887590519052,15.045624945250555,5.627633047192985,0.3828461424520524,0.752958971642764,2.918624856709343,0.7650276197310635
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_5_seed-20260812,awgn,5,20260812,18233368855492441063,4.966378403732039,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_5_seed-20260812.png,768,512,cbba0a20690d67d2aead848a6e88a75af387d6a4a8cb26257646d6f122e5bfd2,120.74199594548327,119.52599345752057,119.52599345752057,52.921410103126505,0.674399733783853,1.0631551678081128,3.0360728711672698,0.728329922765915,15.060832372344358,5.626883740648224,0.38312669668607097,0.7539877363102998,2.918895247664516,0.7647156500348427
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_5_seed-20260813,awgn,5,20260813,8496713089554582828,4.960533530140264,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_5_seed-20260813.png,768,512,0b4a0a130ca99742e7fcc9ce734d5f8818b6bbd44191682bef5a5e85240fb17d,120.74199594548327,119.57954142644876,119.57954142644876,52.93113412661775,0.6743024624993601,1.0654683991450902,3.038612667551037,0.7279697477224509,15.068961938242118,5.62886274551641,0.3827559464916472,0.7564934403520209,2.921374622962713,0.7645665066186973
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_15_seed-20260811,awgn,15,20260811,16778357469825422811,14.807916331748142,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_15_seed-20260811.png,768,512,07033dba8a600c8dffbc0d56f23c2138403c427fca32d1514e264869f67370c3,120.74199594548327,117.06041236686248,117.06041236686248,54.322798243236846,0.7936236113244254,1.4257245520990405,3.2720557782320645,0.6479262649352842,20.848383087921604,5.951886375531594,0.2787390475421986,1.1177375325945242,3.189155257789855,0.6745880053596208
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_15_seed-20260812,awgn,15,20260812,18233368855492441063,14.810775119881225,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_15_seed-20260812.png,768,512,da3fce4107a50349ccd98015ee40bb88bcfa37d594dd25a80dc6ce305da16fe6,120.74199594548327,117.08053038252639,117.08053038252639,54.32077480321693,0.7937439205447192,1.4237242783750692,3.270683580237539,0.648227245823838,20.875646288049403,5.9512877950822505,0.2790977429874435,1.1202814333441982,3.1892550431673308,0.6743960757074391
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_15_seed-20260813,awgn,15,20260813,8496713089554582828,14.789901470469129,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_15_seed-20260813.png,768,512,feaf50e5787e5687a07d982bc5971b7f40b24a05c159f9b6c3b87264512ce766,120.74199594548327,117.29193396945004,117.29193396945004,54.3436356999616,0.7933471560948139,1.4253531350017403,3.2732087167723285,0.6475665817185641,20.8932418494853,5.953727525477335,0.2785965437085608,1.1237293228487615,3.19254827985296,0.6731876036429234
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_30_seed-20260811,awgn,30,20260811,16778357469825422811,29.113381181623296,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_30_seed-20260811.png,768,512,f62d0045dfe27fd5b7353f2bd16e14cb416684f4a6079bf5d189404d1b2d29ee,120.74199594548327,120.39351075801443,120.39351075801443,58.865178356216695,0.9055854195464086,2.5391254784729433,3.6325264159191457,0.5281949394340781,39.61529438344842,6.354991292284273,0.19171122696593593,2.249032350065189,3.5900449984334166,0.543559233666544
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_30_seed-20260812,awgn,30,20260812,18233368855492441063,29.12056147163336,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_30_seed-20260812.png,768,512,3710ca8c1bd8e630c34ebebc505ade4d5ae3da98ab747b76cd25252ab38cb8bb,120.74199594548327,120.49060111014447,120.49060111014447,58.85812828765309,0.9055444632160958,2.5420356589914324,3.6319901253571136,0.5283436898238904,39.66374686762078,6.354603747420498,0.19183664613932433,2.252266338005215,3.5897367100760067,0.5439563983241185
kodak,kodim13.png,kodim13_bc34a3ce58de__awgn_30_seed-20260813,awgn,30,20260813,8496713089554582828,29.05793709980276,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__awgn_30_seed-20260813.png,768,512,35866688b1a4e60fe2ad1dd57657ffb7caf0ebffab29cc6d657f3da43ee6f098,120.74199594548327,120.84857189676943,120.84857189676943,58.872618416884706,0.9045768699124559,2.5388988949203197,3.6325557281699137,0.5280455769486572,39.62052473159018,6.353109515083216,0.19177918315795395,2.257713188559322,3.591560134628543,0.5425388233575601
kodak,kodim13.png,kodim13_bc34a3ce58de__stripes_8,stripes,8,,,5.562778194485933,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__stripes_8.png,768,512,6e6fdc8389bf1d904763ba54d1b2e57978e16ce4e81239415728af7202cd33c3,120.74199594548327,119.51651378171901,119.51651378171901,52.918638643408144,0.6637766856089694,1.010421713881153,2.99832777433217,0.7446686490330785,14.29430154351975,5.568324099327176,0.4166453027705457,0.6965093301825294,2.8654374445424793,0.7861807169173951
kodak,kodim13.png,kodim13_bc34a3ce58de__stripes_16,stripes,16,,,11.177833060331592,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__stripes_16.png,768,512,2644530f6e7e7bcdd0a65d56b194bc8f1791fef4e2bd881c8f2f9fa2d30816fe,120.74199594548327,117.93274603324349,117.93274603324349,53.54607388857661,0.6963881636205396,1.0171895634029404,3.0376939046978606,0.7404813455066626,14.320019977501167,5.621438109064311,0.407708877798224,0.6941716916558018,2.8944632788322764,0.7859751438701249
kodak,kodim13.png,kodim13_bc34a3ce58de__stripes_32,stripes,32,,,22.514730929453357,results/vtm_content_partition_study/stimuli/kodim13_bc34a3ce58de__stripes_32.png,768,512,9e15fed7cb9f2d0c778eae21c53ea3f1aff180148087b95b1309cdd3b45d198d,120.74199594548327,115.26075589153052,115.26075589153052,56.364531433666485,0.796562228024369,1.036039194436861,3.147995095429346,0.7298134339461643,14.638780942838336,5.749827643840717,0.3837056174204328,0.6791782105606259,2.9705846912186367,0.7889540851647441
kodak,kodim14.png,kodim14_55a94550ff18__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__clean_0.png,768,512,15e7ba9ab1791bd22aa6b59dc50f91259788f5bf61927104f71b38cfa9d553c0,86.5443794422766,86.5443794422766,86.5443794422766,47.79073842521557,0.42413863717810885,0.4570527303535071,2.6706258866097854,0.84692485143065,5.412954185019691,5.04742045736873,0.5816240407768569,0.31594788950456326,2.529357255200384,0.8823981330312398
kodak,kodim14.png,kodim14_55a94550ff18__awgn_5_seed-20260811,awgn,5,20260811,13041795183191476033,5.007967132704256,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_5_seed-20260811.png,768,512,f0232ee040e934c2b301905ce849d3b8bed08a2079f5eeef57af1224e8c48e61,86.5443794422766,85.23577625455762,85.23577625455762,48.031559359849034,0.46155480468949983,0.5299342899350428,2.7789816526926807,0.8146270697142717,6.182110117273577,5.254211417941153,0.49431831387401837,0.40005194752281614,2.673014405836444,0.8432528932099632
kodak,kodim14.png,kodim14_55a94550ff18__awgn_5_seed-20260812,awgn,5,20260812,4361580252946430831,4.994610743051892,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_5_seed-20260812.png,768,512,814bfe3ed553487591f622114ed28e705868cf6df5f5207d3c212f371e2e691a,86.5443794422766,85.2753155756018,85.2753155756018,48.031279746470105,0.46199764501100704,0.5289475146535827,2.777159269221814,0.815255174973393,6.183454363576635,5.2530794363426185,0.4943373233778112,0.399127587190352,2.6707671579376786,0.8439356992803475
kodak,kodim14.png,kodim14_55a94550ff18__awgn_5_seed-20260813,awgn,5,20260813,18042935283783908061,4.995446738630048,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_5_seed-20260813.png,768,512,fc01cacc30572887a8dacabde617dc0da07dcd8de8a61c8de777c812def4ac60,86.5443794422766,85.3052920091171,85.3052920091171,48.043294575900944,0.46315466134234373,0.5295417757801849,2.7798219308279277,0.8146696130825365,6.192590816788503,5.2552671644757485,0.49376085800898945,0.3993745925684484,2.6732630440200267,0.8433485015427888
kodak,kodim14.png,kodim14_55a94550ff18__awgn_15_seed-20260811,awgn,15,20260811,13041795183191476033,14.88944301870924,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_15_seed-20260811.png,768,512,f3160f1f7153cc81c67814d8b3ac59f5a28b8d0f423e187d7b3537992b692bb2,86.5443794422766,84.54075764626407,84.54075764626407,49.901449390802455,0.7061562484001433,0.902968826376805,3.1060799654399824,0.7006820548171162,12.218256147047125,5.775023465240328,0.3166042671837797,0.7818662402216426,3.0506631439033725,0.7169621246931084
kodak,kodim14.png,kodim14_55a94550ff18__awgn_15_seed-20260812,awgn,15,20260812,4361580252946430831,14.850522201039082,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_15_seed-20260812.png,768,512,c14c14078e8f68d3ab0f985dee29410f5d63f84c4a1d0a84af5cba73563b88ab,86.5443794422766,84.62768420226001,84.62768420226001,49.89423655556796,0.7054087953719347,0.9044966809909554,3.1070747717264253,0.7007362714073205,12.202684374105672,5.774128722628504,0.31724342755192947,0.7822100105932204,3.0513412602134196,0.7165800708967273
kodak,kodim14.png,kodim14_55a94550ff18__awgn_15_seed-20260813,awgn,15,20260813,18042935283783908061,14.848476666582126,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_15_seed-20260813.png,768,512,49c0d5bb27dfb26fd73f6ebbbb420d24c78fc25d674c117b2d53359c9254f008,86.5443794422766,84.64964681963886,84.64964681963886,49.924652292883025,0.7074617314288639,0.9039461575450636,3.10717862990466,0.7001614208412799,12.21056238781347,5.775265576291076,0.3164372535734916,0.7791797384289441,3.0497468800412824,0.7167863512316182
kodak,kodim14.png,kodim14_55a94550ff18__awgn_30_seed-20260811,awgn,30,20260811,13041795183191476033,28.950389389028384,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_30_seed-20260811.png,768,512,44646576f7ad111bd82437df3bd1e1917611bfd38a6bc706f93e1772109ba441,86.5443794422766,94.99059330289796,94.99059330289796,55.00476971503888,0.8806097373675319,2.011520093896893,3.513382340112953,0.557899027400913,30.964971249265666,6.243646469488365,0.20445240724496302,1.8935737858539765,3.4910783847675617,0.5652915067990695
kodak,kodim14.png,kodim14_55a94550ff18__awgn_30_seed-20260812,awgn,30,20260812,4361580252946430831,28.903678051049898,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_30_seed-20260812.png,768,512,2776af05b4ea76104656f2a58d3f9dfbf85ff34080c8fa2afe627db473275298,86.5443794422766,95.00400292676882,95.00400292676882,55.008004390148926,0.8820048123688118,2.0097301674253982,3.5137992673573573,0.558226847596047,30.924676684509535,6.244860713247165,0.20490301601283128,1.8960743970013036,3.4921316171442465,0.5658147755079557
kodak,kodim14.png,kodim14_55a94550ff18__awgn_30_seed-20260813,awgn,30,20260813,18042935283783908061,28.882559046975924,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__awgn_30_seed-20260813.png,768,512,3f91d1ab032249cdad859e2da1d68d18466ae0b30d79e386b1a0d99738da41fc,86.5443794422766,95.01446134753994,95.01446134753994,55.0433416057453,0.8822684687452005,2.008623904718743,3.5138031076518805,0.558032729512761,30.943166724143616,6.244804976858202,0.2046682809688927,1.8860413950456325,3.490428802411701,0.5662503081272734
kodak,kodim14.png,kodim14_55a94550ff18__stripes_8,stripes,8,,,5.605068356417313,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__stripes_8.png,768,512,bd5e5319f8e91296e54bfeda624afaef8d9005cbe4713a1bd05011c7baa45152,86.5443794422766,85.76883720562755,85.76883720562755,48.12370921307871,0.4429375927916859,0.4632316221859317,2.686477968864528,0.8442911152036392,5.441181851192762,5.089067115051161,0.5715503362927896,0.3163349494784876,2.5358689936811185,0.8822759885200269
kodak,kodim14.png,kodim14_55a94550ff18__stripes_16,stripes,16,,,11.264715220574866,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__stripes_16.png,768,512,eca249b61e766360c553b196defe210b6e599bc795a497ad45bb9df581331bd8,86.5443794422766,84.58940236608031,84.58940236608031,49.09381095426013,0.5045999078482568,0.46591017318312633,2.7210156743902068,0.8384066856490088,5.5635753423926655,5.163125520225053,0.5491289615448276,0.31272408735332463,2.5488506249995666,0.8832699512857956
kodak,kodim14.png,kodim14_55a94550ff18__stripes_32,stripes,32,,,22.58907792153577,results/vtm_content_partition_study/stimuli/kodim14_55a94550ff18__stripes_32.png,768,512,93a4314e74c2777ff6bc78a00668fb0e0b30d140b62fcf09bb080f757ff56027,86.5443794422766,84.21452473529864,84.21452473529864,52.61052566331923,0.7007884093585215,0.5116423516008313,2.82543197609056,0.8180330014168649,6.128352200895807,5.309864919393864,0.49618200621508635,0.3065005704041721,2.588166090370054,0.8851837754218951
kodak,kodim15.png,kodim15_7538cbb80cb9__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__clean_0.png,768,512,4fca7b0e55db04da345784b33b4b1d16ff374a7e3865609504ab657766e21038,79.98228967095284,79.98228967095284,79.98228967095284,82.1825582012822,0.18728305943787438,0.2681272224022398,2.348145767614603,0.9154154685951621,3.2821403736508783,4.4291876604986875,0.7448161316085898,0.24643497392438068,2.3271989579249377,0.9199403385328183
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_5_seed-20260811,awgn,5,20260811,7234645431922819836,4.824339731529574,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_5_seed-20260811.png,768,512,4c7f3ea55c45ae292486742fc2e78a5dde3087dd561d27b942f5e151ced3878d,79.98228967095284,77.6353136451047,77.6353136451047,82.0201258346189,0.21504633184866637,0.3416470694050479,2.496769100325613,0.880504719920821,4.004709180680664,4.872572430006916,0.5936754081958613,0.32230127526075625,2.481058088855118,0.8840275463079319
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_5_seed-20260812,awgn,5,20260812,10779938791484801536,4.828973491887439,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_5_seed-20260812.png,768,512,103e19ae7d59d2f24b41f32635177aa8c6205a0d7fdfaf411a559e162b832a47,79.98228967095284,77.6194609986466,77.6194609986466,82.00073853103365,0.21476475707776582,0.34203906363950604,2.498151250682364,0.880193658379403,4.008428544213313,4.873924496902271,0.5932647964459185,0.3228614936440678,2.4828682077975524,0.8834600390503984
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_5_seed-20260813,awgn,5,20260813,11522220290898074309,4.835507835483077,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_5_seed-20260813.png,768,512,8a44792117955e5e9445854dee5f3be09c289713b10aa0feb2633cc941342354,79.98228967095284,77.59967444463007,77.59967444463007,82.0119928252874,0.21446014437106437,0.3418663989883897,2.4978594894024484,0.8802648678355248,4.004755716878606,4.874588756541855,0.592918657716941,0.32241077249022165,2.4815567670947116,0.8838433423840903
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_15_seed-20260811,awgn,15,20260811,7234645431922819836,14.091127996152006,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_15_seed-20260811.png,768,512,6454430eb6bb35907ab9d9e2b48c4e2bdad00fc2d88e724875f82b2b383d2755,79.98228967095284,76.94492328342967,76.94492328342967,82.1047100705456,0.5548763630778683,0.6689965724156295,2.8864244109949726,0.7609046163598592,9.231936236955546,5.533521572865598,0.3688255150057705,0.6513429962516297,2.8767973516985297,0.7634854434564828
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_15_seed-20260812,awgn,15,20260812,10779938791484801536,14.102324973615461,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_15_seed-20260812.png,768,512,ad3a6f5c8ff1401567d84c1a99f2237fbdf94be45fd7a40063baa0df6c9a8a5b,79.98228967095284,76.90183916689156,76.90183916689156,82.05051592396345,0.5566835611529207,0.6702907805329417,2.8873186444524372,0.7603228379270263,9.245539678055854,5.535935795648051,0.36850579658573424,0.6529116077249022,2.8777301559320696,0.7627307477592709
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_15_seed-20260813,awgn,15,20260813,11522220290898074309,14.126209668599605,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_15_seed-20260813.png,768,512,5af9be05d07cc7bffeabee6c0a1cf1f2a650fa581aa1fdb8c066b92fdee14f0e,79.98228967095284,76.88485094629823,76.88485094629823,82.08786355167103,0.5563047150975272,0.6703844280803846,2.8880800211037823,0.76036120009992,9.260795512562712,5.53680776329635,0.3684199411005745,0.6540957056714473,2.8793409272107606,0.7626033771112896
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_30_seed-20260811,awgn,30,20260811,7234645431922819836,26.758800306812397,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_30_seed-20260811.png,768,512,a13e0283823cb8f4ae1d58a4b013341c9e5dff0f5c0a916efbb403bb9c9a4ea3,79.98228967095284,87.29737234661489,87.29737234661489,82.77240927536342,0.8198049454768853,1.5117993139914438,3.2952461058607128,0.6255098725663638,24.39925865405678,5.977252569352762,0.2527615134722557,1.4930711171773143,3.291478681774576,0.6271484256661987
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_30_seed-20260812,awgn,30,20260812,10779938791484801536,26.795719803209902,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_30_seed-20260812.png,768,512,cd2ff4ddbb23f4c85dcb9b67f73f18f6c6be024b518f1f692c9666d1987d7a5c,79.98228967095284,87.22309782815769,87.22309782815769,82.68524623064181,0.821269134285568,1.5117039588460113,3.296766481641635,0.625507866147474,24.431482074609704,5.980995348026369,0.25207621629648314,1.4928139260104303,3.2928615721029013,0.6271248663428195
kodak,kodim15.png,kodim15_7538cbb80cb9__awgn_30_seed-20260813,awgn,30,20260813,11522220290898074309,26.82885210358666,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__awgn_30_seed-20260813.png,768,512,eb359d3816595ae481c01278191b4e210d0257cbae62e057a5e5cd94bf2786b2,79.98228967095284,87.21555691580106,87.21555691580106,82.74636040341899,0.8210105974504684,1.5155327382148363,3.2979503230013156,0.6253337630408979,24.4697204343328,5.981415570743936,0.252257543776756,1.5006671691655802,3.295124226529191,0.6268012833027585
kodak,kodim15.png,kodim15_7538cbb80cb9__stripes_8,stripes,8,,,5.421871716647661,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__stripes_8.png,768,512,2eb82dd685c67bd28f1d9c4c7bef86c17b2b60f67738a2e6e4115126a6c57768,79.98228967095284,77.95276718358757,77.95276718358757,81.97402356457138,0.19949828495366814,0.275176794862227,2.372659962245061,0.9116905388819652,3.300175410677981,4.55446344477615,0.7194343374866143,0.2462618155149935,2.331539527483908,0.9202781713381765
kodak,kodim15.png,kodim15_7538cbb80cb9__stripes_16,stripes,16,,,10.794278765201147,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__stripes_16.png,768,512,ba722a3bedad743261924073a198306ae18fa786e28803cd41663b9c8610fc5a,79.98228967095284,75.80240633124511,75.80240633124511,81.95618818464003,0.2539420467926074,0.29279310411202353,2.4441783309906753,0.9013202163850909,3.3949229003893375,4.681885088513592,0.6773552024949183,0.24831425195567142,2.3585197421420077,0.9202320713201233
kodak,kodim15.png,kodim15_7538cbb80cb9__stripes_32,stripes,32,,,21.36284430122037,results/vtm_content_partition_study/stimuli/kodim15_7538cbb80cb9__stripes_32.png,768,512,78ca8caa5a08f25ff40a1ec87fe65bd5c4b42bc4eb8b045575249a6249baecf0,79.98228967095284,75.475963925075,75.475963925075,82.42106017824277,0.6007986484410996,0.3402244837220331,2.6214349456851704,0.8760088107955226,3.8451637133991983,4.893925812950701,0.5988401768276739,0.23344300032594525,2.4211446374053947,0.9251230159149729
kodak,kodim16.png,kodim16_a89c7268ccd4__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__clean_0.png,768,512,3ea5d6c5141f5b49e823f9f906ff4f23d5ee9b111bcd8b1165013aa5e60a0fc3,59.29748943011203,59.29748943011203,59.29748943011203,43.07096893285894,0.271394563047151,0.2679398824579907,2.2602551006405625,0.8952647837138226,3.027421682413511,4.522427366004832,0.679957837581177,0.13322502444589307,2.0709849387645805,0.9391745137184601
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_5_seed-20260811,awgn,5,20260811,839867594481428302,5.0075164247174575,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_5_seed-20260811.png,768,512,bf2e5a51460db35ca48b8ff168f7cf3e299977be8c86e3cd6d8468cf6a5d86ac,59.29748943011203,57.19622766414359,57.19622766414359,43.32561158342007,0.3044284032150719,0.35649446449554284,2.4521386159539698,0.8540563991766541,3.8185188331746396,4.888196805602032,0.5442013798166001,0.2334659183507171,2.3154918466480234,0.8899918184149476
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_5_seed-20260812,awgn,5,20260812,9918704998727921452,5.001666744901222,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_5_seed-20260812.png,768,512,bf1614526bc77e1ac4f7228339f2f9f15706f68b753e4b38a7ab12a1871a6b76,59.29748943011203,57.16171657077885,57.16171657077885,43.319824131643884,0.3033532995443608,0.3547733946705189,2.4495403504818096,0.854454092624605,3.8099050303597637,4.884477406091687,0.5448880650710421,0.23199661831812252,2.312035685317131,0.8905718841072934
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_5_seed-20260813,awgn,5,20260813,6514449618395202739,4.995042759454873,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_5_seed-20260813.png,768,512,7b4d20b899a8719ad524da6872761914c79ff513d7ef63c70f53bf18135a449d,59.29748943011203,57.11920086478472,57.11920086478472,43.32724593654358,0.30412379050837046,0.355203024580614,2.449132642157992,0.8544738575957476,3.8092929889521465,4.885260585837676,0.5445767134891863,0.23230473842894395,2.311963850366599,0.8906097962123245
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_15_seed-20260811,awgn,15,20260811,839867594481428302,14.97023286423018,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_15_seed-20260811.png,768,512,528144bdea03d70c441e984b2874de6475b3d3e9568d466bd97e4f330bea7220,59.29748943011203,59.569925960799836,59.569925960799836,45.44833876581349,0.6436389699482926,0.7718782072278197,2.94980079502024,0.7150497046920802,10.006046170107538,5.591734064582896,0.32853660481489305,0.6586793106258149,2.88846853319315,0.7340283859036796
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_15_seed-20260812,awgn,15,20260812,9918704998727921452,14.951196156155442,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_15_seed-20260812.png,768,512,a44e29ff46ef2973feb3169fd1be96287df97a4f29fd605c1c8d0e57ed06b341,59.29748943011203,59.491764463238205,59.491764463238205,45.42428897631918,0.6410177648082732,0.7724715929612891,2.948650772271886,0.7147644381891036,9.996056425363005,5.589465826109529,0.32882936320012146,0.6557432570078227,2.8852322234957737,0.7348011427533228
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_15_seed-20260813,awgn,15,20260813,6514449618395202739,14.938597145382753,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_15_seed-20260813.png,768,512,8facc432e85727bce5d70d7209f83310453c18bb248d3323787dca3d04640c63,59.29748943011203,59.47991271767702,59.47991271767702,45.44897663407532,0.643249884810321,0.7736506835594485,2.950634919386684,0.7143827654136912,9.9661331608965,5.588823681508555,0.32874551791240036,0.6575614203063885,2.8878781107794413,0.7339577801820132
kodak,kodim16.png,kodim16_a89c7268ccd4__awgn_30_seed-20260811,awgn,30,20260811,839867594481428302,29.52062366512541,results/vtm_content_partition_study/stimuli/kodim16_a89c7268ccd4__awgn_30_seed-20260811.png,768,512,32ea73d2d72971a3ca30452e30fe05fc6633bd7014c4a8c12594ca058b38bc35,59.29748943011203,79.14956753361732,79.14956753361732,51.61202231483138,0.8734679772692366,1.974705740086656,3.47859578239824,0.5540575988812027,29.985202664274116,6.207607485912355,0.20228619210497137,1.8701795754563233,3.4597200053239567,0.5623108098105433
